18:33:50 | +22.13s | MainThread | INFO | Reproduciendo fragmento 21
18:33:51 | +23.25s | MainThread | INFO | Termino fragmento 21
18:33:51 | +23.25s | MainThread | INFO | Reproduciendo fragmento 22
18:33:52 | +24.29s | MainThread | INFO | Termino fragmento 22
18:33:52 | +24.29s | MainThread | INFO | Resumen concurrente: 22 fragmentos procesados en 24.25 segundos
18:34:33 | +0.03s | MainThread | INFO | Inicio modo concurrente/streaming con 22 fragmentos
18:34:33 | +0.03s | MainThread | INFO | Primer fragmento: He reflexionado largamente sobre lo que me pediste, y aunque intenté apartarlo de mi mente, no me fue posible,
18:34:33 | +0.03s | tts_0 | INFO | Generando fragmento 1
18:34:34 | +0.49s | tts_0 | INFO | Fragmento 1 listo: fragmento_001.wav
18:34:34 | +0.49s | MainThread | INFO | Reproduciendo fragmento 1
18:34:34 | +0.49s | tts_0 | INFO | Generando fragmento 2
18:34:34 | +0.93s | tts_0 | INFO | Fragmento 2 listo: fragmento_002.wav
18:34:34 | +0.93s | tts_0 | INFO | Generando fragmento 3
18:34:35 | +1.38s | tts_0 | INFO | Fragmento 3 listo: fragmento_003.wav
18:34:35 | +1.39s | tts_0 | INFO | Generando fragmento 4
18:34:35 | +1.87s | tts_0 | INFO | Fragmento 4 listo: fragmento_004.wav
18:34:41 | +8.00s | MainThread | INFO | Termino fragmento 1
18:34:41 | +8.00s | MainThread | INFO | Reproduciendo fragmento 2
18:34:41 | +8.00s | tts_0 | INFO | Generando fragmento 5
18:34:42 | +8.40s | tts_0 | INFO | Fragmento 5 listo: fragmento_005.wav
18:34:49 | +15.99s | MainThread | INFO | Termino fragmento 2
18:34:49 | +15.99s | MainThread | INFO | Reproduciendo fragmento 3
18:34:49 | +15.99s | tts_0 | INFO | Generando fragmento 6
18:34:50 | +16.40s | tts_0 | INFO | Fragmento 6 listo: fragmento_006.wav
18:34:57 | +23.36s | MainThread | INFO | Termino fragmento 3
18:34:57 | +23.36s | MainThread | INFO | Reproduciendo fragmento 4
18:34:57 | +23.36s | tts_0 | INFO | Generando fragmento 7
18:34:57 | +23.76s | tts_0 | INFO | Fragmento 7 listo: fragmento_007.wav
18:35:00 | +26.36s | MainThread | INFO | Termino fragmento 4
18:35:00 | +26.36s | MainThread | INFO | Reproduciendo fragmento 5
18:35:00 | +26.36s | tts_0 | INFO | Generando fragmento 8
18:35:00 | +26.75s | tts_0 | INFO | Fragmento 8 listo: fragmento_008.wav
18:35:04 | +30.53s | MainThread | INFO | Termino fragmento 5
18:35:04 | +30.53s | MainThread | INFO | Reproduciendo fragmento 6
18:35:04 | +30.53s | tts_0 | INFO | Generando fragmento 9
18:35:04 | +30.93s | tts_0 | INFO | Fragmento 9 listo: fragmento_009.wav
18:35:11 | +37.53s | MainThread | INFO | Termino fragmento 6
18:35:11 | +37.53s | MainThread | INFO | Reproduciendo fragmento 7
18:35:11 | +37.53s | tts_0 | INFO | Generando fragmento 10
18:35:11 | +37.93s | tts_0 | INFO | Fragmento 10 listo: fragmento_010.wav
18:35:18 | +44.27s | MainThread | INFO | Termino fragmento 7
18:35:18 | +44.27s | MainThread | INFO | Reproduciendo fragmento 8
18:35:18 | +44.27s | tts_0 | INFO | Generando fragmento 11
18:35:18 | +44.68s | tts_0 | INFO | Fragmento 11 listo: fragmento_011.wav
18:35:24 | +51.23s | MainThread | INFO | Termino fragmento 8
18:35:24 | +51.23s | MainThread | INFO | Reproduciendo fragmento 9
18:35:24 | +51.23s | tts_0 | INFO | Generando fragmento 12
18:35:25 | +51.61s | tts_0 | INFO | Fragmento 12 listo: fragmento_012.wav
18:35:30 | +57.20s | MainThread | INFO | Termino fragmento 9
18:35:30 | +57.20s | MainThread | INFO | Reproduciendo fragmento 10
18:35:30 | +57.20s | tts_0 | INFO | Generando fragmento 13
18:35:31 | +57.59s | tts_0 | INFO | Fragmento 13 listo: fragmento_013.wav
18:35:38 | +64.42s | MainThread | INFO | Termino fragmento 10
18:35:38 | +64.42s | MainThread | INFO | Reproduciendo fragmento 11
18:35:38 | +64.43s | tts_0 | INFO | Generando fragmento 14
18:35:38 | +65.03s | tts_0 | INFO | Fragmento 14 listo: fragmento_014.wav
18:35:45 | +71.63s | MainThread | INFO | Termino fragmento 11
18:35:45 | +71.63s | MainThread | INFO | Reproduciendo fragmento 12
18:35:45 | +71.63s | tts_0 | INFO | Generando fragmento 15
18:35:45 | +72.02s | tts_0 | INFO | Fragmento 15 listo: fragmento_015.wav
18:35:46 | +73.23s | MainThread | INFO | Termino fragmento 12
18:35:46 | +73.23s | MainThread | INFO | Reproduciendo fragmento 13
18:35:46 | +73.23s | tts_0 | INFO | Generando fragmento 16
18:35:47 | +73.64s | tts_0 | INFO | Fragmento 16 listo: fragmento_016.wav
18:35:54 | +80.28s | MainThread | INFO | Termino fragmento 13
18:35:54 | +80.28s | MainThread | INFO | Reproduciendo fragmento 14
18:35:54 | +80.28s | tts_0 | INFO | Generando fragmento 17
18:35:54 | +80.67s | tts_0 | INFO | Fragmento 17 listo: fragmento_017.wav
18:36:01 | +87.48s | MainThread | INFO | Termino fragmento 14
18:36:01 | +87.48s | MainThread | INFO | Reproduciendo fragmento 15
18:36:01 | +87.48s | tts_0 | INFO | Generando fragmento 18
18:36:01 | +87.87s | tts_0 | INFO | Fragmento 18 listo: fragmento_018.wav
18:36:04 | +90.79s | MainThread | INFO | Termino fragmento 15
18:36:04 | +90.79s | MainThread | INFO | Reproduciendo fragmento 16
18:36:04 | +90.79s | tts_0 | INFO | Generando fragmento 19
18:36:04 | +91.19s | tts_0 | INFO | Fragmento 19 listo: fragmento_019.wav
18:36:11 | +98.14s | MainThread | INFO | Termino fragmento 16
18:36:11 | +98.14s | MainThread | INFO | Reproduciendo fragmento 17
18:36:11 | +98.14s | tts_0 | INFO | Generando fragmento 20
18:36:12 | +98.60s | tts_0 | INFO | Fragmento 20 listo: fragmento_020.wav
18:36:16 | +102.94s | MainThread | INFO | Termino fragmento 17
18:36:16 | +102.94s | MainThread | INFO | Reproduciendo fragmento 18
18:36:16 | +102.94s | tts_0 | INFO | Generando fragmento 21
18:36:17 | +103.36s | tts_0 | INFO | Fragmento 21 listo: fragmento_021.wav
18:36:23 | +109.89s | MainThread | INFO | Termino fragmento 18
18:36:23 | +109.89s | MainThread | INFO | Reproduciendo fragmento 19
18:36:23 | +109.89s | tts_0 | INFO | Generando fragmento 22
18:36:24 | +110.33s | tts_0 | INFO | Fragmento 22 listo: fragmento_022.wav
18:36:31 | +118.21s | MainThread | INFO | Termino fragmento 19
18:36:31 | +118.21s | MainThread | INFO | Reproduciendo fragmento 20
18:36:33 | +119.96s | MainThread | INFO | Termino fragmento 20
18:36:33 | +119.96s | MainThread | INFO | Reproduciendo fragmento 21
18:36:40 | +126.62s | MainThread | INFO | Termino fragmento 21
18:36:40 | +126.62s | MainThread | INFO | Reproduciendo fragmento 22
18:36:41 | +128.24s | MainThread | INFO | Termino fragmento 22
18:36:41 | +128.24s | MainThread | INFO | Resumen concurrente: 22 fragmentos procesados en 128.21 segundos
